CHAP,mot,description,LEVEL,NOTES,
_00_,barreaux,bars,,,
_00_,bondi,leaped,,,
_00_,cognait,banged,,,
_00_,collé,glue,,,
_00_,coupelle,cup,,,
_00_,écriée,exclaimed,,,
_00_,marmonné,mumbled,,,
_00_,parois,walls,,,
_00_,perron,steps,,,
_00_,raides,straight,,,
_00_,rebondi,bounced,,,
_00_,sosie,doppleganger,,,
_00_,soucoupe,saucer,,,
_01_,câliner,to cuddle,,,
_01_,chamailler,to bicker,,,
_01_,fournis,bushy,,,
_01_,récolter,harvest,,,
_01_,trépassés,deceased,,,
_02_,bouillie,porridge,,,
_02_,débrouiller,unravel,,,
_03_,amadouer,to coax,,,
_03_,baunderie,laundry room,,,
_03_,craché,spat,,,
_03_,dérapage,skid,,,
_03_,grommelé,grumbled,,,
_03_,linge,laundry,,,
_03_,tortillant,wriggling,,,
_03_,transpires,sweating,,,
_04_,bataille,battle,,,
_04_,bégayé,stammered,,,
_04_,bitume,tar,,,
_04_,froisée,crumpled,,,
_05_,barbouillé,smeared,,,
_05_,flancher,flinch,,,
_05_,fourrière,the pound,,,
_05_,refluer,ebb,,,
_05_,remassant,stirring up,,,
_05_,talus,embankment,,,
_06_,crocs,fangs,,,
_07_,accueillir,welcome,,,
_07_,claque,slap,,,
_07_,coulissé,sliding,,,
_07_,déguerpir,get away,,,
_07_,égariez,stray,,,
_07_,élances,swings,,,
_07_,gloussé,giggled,,,
_07_,grésillement,crackling,,,
_07_,grillons,crickets,,,
_07_,mauviette,wimp,,,
_07_,museau,muzzle,,,
_07_,raffut,noise,,,
_07_,rangée,row,,,
_07_,senteur,scent,,,
_08_,bousculait,jostled,,,
_08_,cinglée,crazy,,,
_08_,craqué,cracked,,,
_08_,éraillée,hoarse,,,
_08_,feulaient,hissed,,,
_08_,insensé,foolish,,,
_08_,marre,fed up,,,
_08_,moule,mussel,,,
_08_,perchée,perched,,,
_08_,pruneau,prune,,,
_08_,ronchonné,grumpy,,,
_08_,tapaient,typed,,,
_08_,tenait,held,,verb,tenir
_08_,tenue,outfit,,,
_08_,trébuché,stumbled,,,
_09_,affiche,attach,,,
_09_,arpentaient,paced,,,
_09_,emporté,carried away,,,
_09_,grisâtre,greyish,,,
_09_,plâtre,plaster,,,
_10_,empaillé,stuffed,,,
_10_,fichez,plug,,,
_10_,frousse,jitters,,,
_10_,renchéri,exaggerated,,,
_10_,soulevé,raised,,,
_11_,bafouillé,stammered,,,
_11_,battant,beating,,,
_11_,braqués,robbed,,,
_11_,cognés,banged,,,
_11_,coincé,stuck,,,
_11_,éternué,sneezed,,,
_11_,issue,issue,,,
_11_,moue,pout,,,
_11_,reculais,stepped back,,,
_12_,accrochée,hanging,,,
_12_,accroupie,squatting,,,
_12_,balayent,sweep,,,
_12_,déclenchée,triggered,,,
_13_,affaler,slouch,,,
_13_,babines,lips,,,
_13_,cahin-caha,choppy,,,
_13_,foulé,crowd,,,
_13_,frôlant,grazing,,,
_13_,gamelle,bowl,,,
_13_,tapis,carpet,,,
_14_,chatouillé,tickled,,,
_14_,manigancé,engineered,,,
_14_,reculé,retreated,,,
_14_,tibutant,tibutant,,,
_15_,cloisons,partitions,,,
_15_,défroissais,smoothed out,,,
_15_,dégringolé,tumbled down,,,
_15_,feulement,growl,,,
_15_,grimpé,climb,,,
_15_,sommier,bedspring,,,
_15_,tirebouchonée,corkscrew,,,
_16_,arêtes,edges,,,
_16_,bocal,jar,,,
_16_,charpie,lint,,,
_16_,ciller,blink,,,
_16_,déchiquetés,jagged,,,
_16_,écarquillé,googly,,,
_16_,fiches,files,,,
_16_,nageoire,fin,,,
_16_,scie,saw,,,
_17_,bâiller,yawn,,,
_17_,cloche,Bell,,,
_17_,enrouée,hoarse,,,
_17_,qui-vive,who lives,,,
_17_,rembourage,repress,,,
_17_,sonné,rang,,,
_17_,vantait,boasted,,,
_18_,arbuste,shrub,,,
_18_,pétrin,mess,,,
_19_,bourdonnaient,were buzzing,,,
_19_,broullait,was burning,,,
_19_,haies,hedges,,,
_19_,pouffé,puffed,,,
_19_,tanguer,rock,,,
_20_,pari,bet,,,
_20_,pitre,clown,,,
_20_,raclé,scraped,,,
_20_,rasseoir,sit down,,,
_21_,bondée,crowded,,,
_21_,émuete,moved,,,
_21_,guetter,watch out for,,,
_21_,obtemperé,complied,,,
_21_,réfectoire,refectory,,,
_22_,boule,ball,,,
_22_,brique,brick,,,
_23_,bredouillé,stammered,,,
_23_,trouille,funk,,,
_24_,cadenas,padlock,,,
_24_,casier,locker,,,
_24_,morsures,bites,,,
_24_,mou,soft,,,
_25_,bouchant,plugging,,,
_25_,crachaient,spit,,,
_25_,ecrouler,crumble,,,
_25_,hérissés,spiky,,,
_25_,hirsute,shaggy,,,
_25_,meute,pack,,,
_25_,ramassé,picked up,,,
_26_,broussailleuse,brush cutter,,,
_26_,cabas,basket,,,
_26_,cru,believed,,,
_26_,déboires,setbacks,,,
_26_,ébouriffés,tousled,,,
_26_,farfouillé,rummaged,,,
_26_,sécher,to dry,,,
_26_,toile,cloth,,,
_27_,abri,shelter,,,
_27_,cercueil,coffin,,,
_27_,dégoulinait,dripped,,,
_27_,draps,sheets,,,
_27_,embardée,swerving,,,
_27_,étaler,spread out,,,
_27_,redire,to repeat,,,
_27_,repéré,spotted,,,
_27_,tassé,Cup,,,
_27_,trombe,waterspout,,,
_28_,couinement,squeak,,,
_28_,épuisé,exhausted,,,
_28_,fentes,slits,,,
_28_,parages,surroundings,,,
_29_,bavant,drooling,,,
_29_,dépliée,unfolded,,,
_29_,fiston,son,,,
_29_,fourré,thicket,,,
_29_,lucioles,fireflies,,,
_29_,penderie,wardrobe,,,
_29_,vacarme,uproar,,,
_30_,artichaut,artichoke,,,
_30_,boucle,loop,,,
_30_,eue,had,,,
_31_,affolé,distraught,,,
_31_,miteux,shabby,,,
_31_,raté,missed,,,
_31_,renversée,overthrown,,,
_31_,sauvée,saved,,,
_31_,voûtes,vaults,,,
_32_,gâcher,spoil,,,
_33_,balai,broom,,,
_34_,billes,marbles,,,
_34_,filez,run away,,,
_34_,frôle,brushes,,,
_35_,bulle,bubble,,,
_35_,copeaux,shavings,,,